"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead",2.035546875,12717.5032123519,32,NA,NA,0,TRUE,TRUE,0.382,5.09199406185369,1.34212632785236e-07,5.05438978508943,"MKT","PE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:26,139607.697090926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.74002040060768,11807.9818315541,59,NA,NA,0,TRUE,TRUE,0.618,59.0955950578685,0,21.8172038846603,"ME","PE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:28,148390.00963833,0.413982035847039,69.0840962034874,29.3471818433175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",2.03399545289958,12716.3017758739,61,NA,NA,0,TRUE,TRUE,0.647,5.08661144701692,1.0204273507286e-06,5.04901755404582,"IA","PE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:30,138680.556270217,NA,NA,NA,-0.0230697030427114,8.9248022910293,4.59968309772478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead3",1.49304606225676,9961.71016247457,75,NA,NA,0,TRUE,TRUE,0.853,18.8801975272613,0,6.85549854412773,"ROE","PE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:32,105531.364938133,NA,NA,NA,NA,NA,NA,1.23554943370818,24.8604688724983,9.12075240762123,NA,NA,NA,NA,NA,NA
"Nelder-Mead4",1.86528240828193,12558.6827811746,53,NA,NA,0,TRUE,TRUE,0.575,94.9722595281403,0,63.5950695585541,"EG","PE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:34,111720.940717291,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298965595167829,95.1876514237523,71.6738711570595,NA,NA,NA
"Nelder-Mead5",1.4889962184696,11691.4863242074,73,NA,NA,0,FALSE,TRUE,0.653,91.7023681495442,0,36.2739436259491,"Alpha","PE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:36,121100.937813054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00365716238734023,0.400045724622235,0.149797081010503
"Nelder-Mead6",1.7609375,6483.63685145373,26,NA,NA,0,TRUE,TRUE,0.291,3.57883965211006,0.00646385612178191,3.26235657735646,"MKT","VC",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:26,12593.7607910366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",2.44328848120253,5947.73436015345,65,NA,NA,0,TRUE,TRUE,0.665,15.8555015461787,0,5.84939918100959,"ME","VC",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:28,11107.3222896242,-0.969212165361341,5.77662705391732,3.08195663553297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",1.70029127784073,6273.14686159043,57,NA,NA,0,TRUE,TRUE,0.744,3.96878724467157,0.174096961703974,3.610680600942,"IA","VC",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:31,9567.70638910507,NA,NA,NA,-1.11981553193182,2.93217069786558,2.50974547400911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead31",2.07067192500281,6297.50311676726,59,NA,NA,0,TRUE,TRUE,0.606,2.76016030440485,0,2.72088810813518,"ROE","VC",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:33,14568.7428703408,NA,NA,NA,NA,NA,NA,-0.871458811013781,11.751163210441,4.58027174468028,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.40232360924901,6304.36911484631,61,NA,NA,0,TRUE,TRUE,0.638,6.75533055765134,0,5.4279595311782,"EG","VC",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:35,6625.91646794237,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884501682920456,19.6523355516624,10.1348013881764,NA,NA,NA
"Nelder-Mead51",3.66339430718177,5612.48825654788,79,NA,NA,0,FALSE,TRUE,0.843,96.9941560408015,0,37.3832988028643,"Alpha","VC",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:37,18396.1532333157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0137832294941347,1.67833734457679,0.638604595179292
"Nelder-Mead7",1.882421875,5276.1142104024,28,NA,NA,0,TRUE,TRUE,0.248,7.85519978013091,4.16111589629509e-12,15.6396729982,"MKT","PD",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:26,22139.8339640662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.00759692387205,3986.77782002771,57,NA,NA,0,TRUE,TRUE,0.48,9.17177475668852,3.21964677141295e-15,5.40169502981028,"ME","PD",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:27,24753.4686695646,1.33593843889703,6.06840832822854,4.33347955757787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.53480275181089,4647.21007590794,79,NA,NA,0,TRUE,TRUE,0.549,18.3185302019696,0,8.55139274163606,"IA","PD",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:29,21135.9248334205,NA,NA,NA,2.68937509333593,44.7204389491781,28.1432127760365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.57872713285906,4487.46927306962,67,NA,NA,0,TRUE,TRUE,0.656,6.48752833333579,0,12.505119437485,"ROE","PD",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:31,15812.8297256701,NA,NA,NA,NA,NA,NA,1.24166933517105,75.8497147368951,37.1375090346981,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.47976733054911,5074.75342077804,61,NA,NA,0,TRUE,TRUE,0.552,13.4062906933332,0,14.3099422211735,"EG","PD",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:32,21108.9004651105,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05575978421239,31.8916910444823,21.9045806427693,NA,NA,NA
"Nelder-Mead52",0.550030896147536,4485.73158190939,97,NA,NA,0,FALSE,TRUE,0.776,0.177995796473061,0.996797004258043,0.102978818728595,"Alpha","PD",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:35,14094.0673183813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0090429529331274,0.00102283142755144,0.000455656877614407
"Nelder-Mead8",1.30703125,11545.7430792105,24,NA,NA,0,TRUE,TRUE,0.161000000000001,21.6239227980652,3.15347747914529e-11,26.0357348966368,"MKT","RE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:36,37678.5164916268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.30320896372182,10809.0508595299,67,NA,NA,0,TRUE,TRUE,0.415000000000001,33.6239864044123,0,18.9166354236496,"ME","RE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:38,30959.9752008731,-1.46492457056902,31.6768941007213,14.4672491800607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.26816631928458,6879.39612048071,77,NA,NA,0,TRUE,TRUE,0.518000000000001,8.6597387645309,0,9.9160124253795,"IA","RE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:40,53439.5986774718,NA,NA,NA,-4.60212608853876,42.9641055706208,41.3525483329574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.500943750619571,9028.48560545925,65,NA,NA,0,TRUE,TRUE,0.414,12.937380578121,0,13.2143987937085,"ROE","RE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:41,15929.7868272755,NA,NA,NA,NA,NA,NA,2.60471776197893,6.96012967940504,6.34629356502193,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.698067196557618,11156.2924953089,71,NA,NA,0,TRUE,TRUE,0.414999999999999,25.1850723593852,0,25.5546156385225,"EG","RE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:42,24948.1610234141,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5213321734202,7.86167343500737,9.28749062158726,NA,NA,NA
"Nelder-Mead53",1.69153539718139,11513.706252623,71,NA,NA,0,TRUE,TRUE,0.315000000000001,71.9321851855577,0,33.7676550068576,"Alpha","RE",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:43,42983.9324284979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00308387527107688,0.352056703447748,0.20986883155953
"Nelder-Mead9",0.70234375,4523.34329402757,24,NA,NA,0,TRUE,TRUE,0.15,22.3501676223957,2.87828649803146e-11,24.5893160491477,"MKT","NATRES",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:37,11929.848893452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.0662255299594099,4249.14834737768,59,NA,NA,0,TRUE,TRUE,0.366,31.2593678499353,0,17.4040132372604,"ME","NATRES",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:38,12565.4009327966,1.02349918174309,24.0879607427698,21.4905371121396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.944287402841655,3919.48811498433,67,NA,NA,0,TRUE,TRUE,0.491999999999999,32.3693620541642,0,25.2852214520381,"IA","NATRES",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:39,19197.9115311856,NA,NA,NA,2.25597217206278,113.427882509287,88.5052409349149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.710831947624683,4523.30509615395,43,NA,NA,0,TRUE,TRUE,0.266,9.10308875307719,0.0442440017371333,6.33310721197704,"ROE","NATRES",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:41,11972.9728094281,NA,NA,NA,NA,NA,NA,-0.0230060931295156,12.0509328922411,12.7185580923962,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.885361224854569,4510.90091500336,55,NA,NA,0,TRUE,TRUE,0.220000000000002,11.564243819139,0.0582320845946327,8.120019603489,"EG","NATRES",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:43,14572.2002762272,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.364707527298924,9.78734488568805,7.79082821641814,NA,NA,NA
"Nelder-Mead54",0.633346267773107,4522.73862934172,65,NA,NA,0,FALSE,TRUE,0.271999999999998,26.3761043358093,0,17.9942753796113,"Alpha","NATRES",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:44,11724.7437912895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000539109977825094,0.104526637639203,0.098701058047946
"Nelder-Mead10",1.3390625,5365.19192174079,26,NA,NA,0,TRUE,TRUE,0.0779999999999994,22.0172366818316,8.31557045444242e-14,16.1959134532696,"MKT","INF",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:37,10655.8541453735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.438767114183283,5269.34389862012,73,NA,NA,0,TRUE,TRUE,0.214,39.664769521029,0,31.9546969223436,"ME","INF",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:38,12642.8277506441,1.31398121497708,101.300432681686,72.6165041299539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.50444564408774,5133.25503014306,63,NA,NA,0,TRUE,TRUE,0.204999999999998,11.6343629800728,0,8.88503187633758,"IA","INF",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:39,16690.7909639957,NA,NA,NA,1.27971864320194,27.22311144912,22.1520278637234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.94292402173226,5083.82601390879,65,NA,NA,0,TRUE,TRUE,0.221,19.40748742974,0,12.0982822696753,"ROE","INF",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:40,15351.2183209431,NA,NA,NA,NA,NA,NA,-1.69572691266267,39.0601383024856,23.8478247377653,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.581135077607,5331.35518426457,65,NA,NA,0,TRUE,TRUE,0.212999999999999,18.2296649546883,0,11.0804778449747,"EG","INF",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:41,15726.0031477285,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49856729200892,13.887168507633,9.13262497435967,NA,NA,NA
"Nelder-Mead55",1.50785076022367,5358.10556267207,71,NA,NA,0,FALSE,TRUE,0.243,48.3065997549484,0,27.73536820085,"Alpha","INF",60,0,12,"2015","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:27:41,11394.3993829725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00135193099704338,0.202626235887724,0.12288533176339
